Invoice Date,Invoice Number,Item #,Size,Description,NDC/UPC,Ship Qty,Invoice $,Type
12/5/2025,7450717502,5552138,100 EA,ATENOLOL/CHLORTH TB 100-25MG 100,70710116801,2,$37.54 ,Generic Drug
12/5/2025,7450717502,5572441,500 EA,PIOGLITAZONE HCL TB 15MG 500,57237021905,1,$18.88 ,Generic Drug
12/5/2025,7450717502,5585120,300 EA,NIFEDIPINE ER TB 30MG 300,50742026003,2,$56.60 ,Generic Drug
12/5/2025,7450717502,5585138,300 EA,NIFEDIPINE ER TB 60MG 300,50742026103,1,$42.90 ,Generic Drug
12/5/2025,7450717502,5595103,80 GM,TRIAMCIN ACET OI 0.1% 80GM TOP,33342033380,4,$11.68 ,Generic Drug
12/5/2025,7450717502,5595111,454 GM,TRIAMCIN ACET OI 0.1% 454GM TOP,33342033354,3,$51.45 ,Generic Drug
12/5/2025,7450717502,5876214,1000 EA,HYDRALAZINE HCL TB 25MG 1000,23155083310,1,$28.95 ,Generic Drug
12/5/2025,7450717502,5876230,1000 EA,HYDRALAZINE HCL TB 50MG 1000,23155083410,1,$32.90 ,Generic Drug
12/5/2025,7450717502,5886783,100 EA,NITROFUR MONO/MAC CP 100MG 100,70756040411,1,$16.03 ,Generic Drug
12/5/2025,7450717502,5935762,500 EA,IBUPROFEN TB 800MG 500,69367039605,1,$22.95 ,Generic Drug
12/5/2025,7450717502,5954888,120 ML,KETOCONAZOLE SH 2% 120ML TOP,70954066210,6,$43.50 ,Generic Drug
12/5/2025,7450717502,6044184,500 EA,MEMANTINE HCL TB 5MG 500,61442019205,1,$15.80 ,Generic Drug
12/5/2025,7450717502,6044291,180 EA,SACUBITRIL/VALS TB 24-26MG 180,43598064318,2,$322.30 ,Generic Drug
12/5/2025,7450717502,6046528,473 ML,PROMETHAZINE SL 6.25MG/5ML 473ML,121185416,1,$14.72 ,Generic Drug
12/6/2025,7450761076,4499992,100 EA,AMLODIPINE/BENAZ CP 10-40MG 100,55111058601,1,$14.40 ,Generic Drug
12/6/2025,7450761076,5420484,30 EA,ATOMOXETINE HCL CP 40MG 30,64980037603,1,$9.25 ,Generic Drug
12/6/2025,7450761076,5464763,100 EA,LITHIUM CARB TB 450MG 100 ER,64980027801,2,$47.30 ,Generic Drug
12/8/2025,7450971998,3464815,385 GM,AMMONIUM LACT CR 12% 385GM,45802049326,3,$100.55 ,Generic Drug
12/8/2025,7450971999,1000736,30 GM,CLOTRIMAZOLE CR 1% 30GM,51672127502,2,$4.94 ,Generic Drug
12/8/2025,7450972001,5745617,30X3ML,ALBUTEROL SUL AH0.083%30X3UD5/PCH,47335070352,6,$30.30 ,Generic Drug
12/8/2025,7450985687,5964572,180 EA,SACUBITRIL/VALS TB24-26MG180,72205028018,2,$257.80 ,Generic Drug
12/8/2025,7450985688,4263901,100 EA,FOSINOPRIL/HCTZ TB 20-12.5MG 100,65862030901,1,$36.14 ,Generic Drug
12/8/2025,7450985688,5259148,30 EA,RALOXIFENE HCL TB 60MG 30,69097082502,3,$21.45 ,Generic Drug
12/8/2025,7450985688,5537097,30 EA,SOLIFENACIN SUCCINATE TB 10MG 30,68462038730,3,$12.24 ,Generic Drug
12/9/2025,7451153858,5547914,90 EA,PREGABALIN CP 75MG 90          C5,69238131209,1,$8.20 ,Generic Drug
12/9/2025,7451153859,1805027,100 EA,BACLOFEN TB 20MG 100,172409760,1,$9.75 ,Generic Drug
12/9/2025,7451153859,3291127,100 EA,ENALAPRIL/HCTZ TB 10-25MG 100,51672404601,2,$25.30 ,Generic Drug
12/9/2025,7451153859,3407517,2 ML,CYCLOPENTOLATE DR 1% 2ML OPTH,61314039601,2,$6.20 ,Generic Drug
12/9/2025,7451153859,3640182,60 EA,CILOSTAZOL TB 50MG 60,60505252101,3,$14.25 ,Generic Drug
12/9/2025,7451153859,3927431,30 ML,CICLOPIROX SS 0.77% 30ML TOP,45802040049,1,$11.55 ,Generic Drug
12/9/2025,7451153859,4523742,100 EA,VERAPAMIL HCL ER TB 120MG 100,68462029201,1,$17.15 ,Generic Drug
12/9/2025,7451153859,4937595,12X1EA,FLUCONAZOLE TB 150MG 12X1UD,57237000511,1,$2.43 ,Generic Drug
12/9/2025,7451153859,5026109,100 EA,VITAMIN D GC 1.25MG 100 SFG,64380073706,0,$0.00 ,Generic Drug
12/9/2025,7451153859,5074968,500 EA,TAMSULOSIN HCL CP 0.4MG 500,65862059805,3,$75.30 ,Generic Drug
12/9/2025,7451153859,5257357,100 EA,VITAMIN D GC 1.25MG 100 SFG,69452015120,0,$0.00 ,Generic Drug
12/9/2025,7451153859,5289657,100 EA,REPAGLINIDE TB 1MG 100,57237015801,1,$6.36 ,Generic Drug
12/9/2025,7451153859,5301775,30 EA,AMLOD/OLME/HCTZ TB 5-40-12.5MG 30,49884078711,3,$137.70 ,Generic Drug
12/9/2025,7451153859,5425673,60 ML,OSELTAMIVIR PHOS PT 6MG/ML 60ML,68180067801,1,$6.56 ,Generic Drug
12/9/2025,7451153859,5526074,60 GM,CALCIPOTRIENE OI 0.005% 60GM TOP,68462031065,2,$203.80 ,Generic Drug
12/9/2025,7451153859,5550728,120 EA,OMEGA-3 ACID ETHYL EST GC 1GM 120,64380076111,3,$67.80 ,Generic Drug
12/9/2025,7451153859,5663026,100 EA,LEUCOVORIN TB 5MG 100,42806035801,0,$0.00 ,Generic Drug
12/9/2025,7451153859,5765730,100 EA,BISOPROLOL FUMARATE TB 5MG 100,70954045520,2,$38.30 ,Generic Drug
12/9/2025,7451153859,5795372,30 EA,AMLOD/VALS/HCTZ TB 5-160-25MG 30,64380019801,3,$807.60 ,Generic Drug
12/9/2025,7451153859,5878582,90 EA,EPLERENONE TB 25MG 90,31722004990,1,$23.01 ,Generic Drug
12/9/2025,7451153859,5964143,15 ML,PREDNISOLONE ACET DR 1% 15ML OPTH,70748033204,2,$155.00 ,Generic Drug
12/9/2025,7451153861,4732566,500 EA,OXYCOD/APAP TB 10-325MG 500    C2,47781023005,2,$225.70 ,Generic Drug
12/9/2025,7451153861,5370713,100 EA,METHYLPHENIDATE TB 10MG 100    C2,10702010101,1,$12.65 ,Generic Drug
12/9/2025,7451153861,5394747,100 EA,METHYLPHENIDATE TB 36MG 100 ER C2,13811070810,1,$102.80 ,Generic Drug
12/10/2025,7451326075,3581931,60 GM,KETOCONAZOLE CR 2% 60GM TUBE,168009960,0,$0.00 ,Generic Drug
12/10/2025,7451326075,5751821,30 EA,MEMANTINE HCL ER CP 14MG 30,70436005504,0,$0.00 ,Generic Drug
12/10/2025,7451326075,5892732,1000 EA,METFORMIN HCL TB 1000MG 1000,70010006599,0,$0.00 ,Generic Drug
12/10/2025,7451326075,5913355,4 EA,CLONIDINE TD SYS AP 0.2MG 4,75907002448,0,$0.00 ,Generic Drug
12/10/2025,7451326075,5980776,473 ML,BPM/PSE/DM SR 10-30-2MG/5ML473 SF,42192063016,0,$0.00 ,Generic Drug
12/10/2025,7451342302,5354071,15 GM,MUPIROCIN OI 2% 15GM,51672131201,8,$27.20 ,Generic Drug
12/10/2025,7451342302,5425673,60 ML,OSELTAMIVIR PHOS PT 6MG/ML 60ML,68180067801,2,$13.12 ,Generic Drug
12/10/2025,7451342302,5571104,500 EA,BUSPIRONE HCL TB 10MG 500,23155002405,1,$14.65 ,Generic Drug
12/10/2025,7451342302,5751821,30 EA,MEMANTINE HCL ER CP 14MG 30,70436005504,4,$87.60 ,Generic Drug
12/10/2025,7451342302,6046528,473 ML,PROMETHAZINE SL 6.25MG/5ML 473ML,121185416,1,$15.22 ,Generic Drug
12/10/2025,7451358256,5425673,60 ML,OSELTAMIVIR PHOS PT 6MG/ML 60ML,68180067801,5,$33.30 ,Generic Drug
12/10/2025,7451358256,5798053,1000 EA,FAMOTIDINE TB 20MG 1000,67877084210,1,$15.06 ,Generic Drug
12/11/2025,7451534811,3581931,60 GM,KETOCONAZOLE CR 2% 60GM TUBE,168009960,3,$25.65 ,Generic Drug
12/11/2025,7451534811,5751821,30 EA,MEMANTINE HCL ER CP 14MG 30,70436005504,3,$65.70 ,Generic Drug
12/11/2025,7451534811,5892732,1000 EA,METFORMIN HCL TB 1000MG 1000,70010006599,2,$44.90 ,Generic Drug
12/11/2025,7451534811,5913355,4 EA,CLONIDINE TD SYS AP 0.2MG 4,75907002448,1,$34.35 ,Generic Drug
12/11/2025,7451534811,5980776,473 ML,BPM/PSE/DM SR 10-30-2MG/5ML473 SF,42192063016,1,$51.93 ,Generic Drug
12/11/2025,7451534813,2280469,5 ML,PREDNISOLONE ACET DR 1% 5ML SUSP,61314063705,3,$74.25 ,Generic Drug
12/11/2025,7451534813,2280477,10 ML,PREDNISOLONE ACET DR 1% 10ML SUSP,61314063710,6,$251.40 ,Generic Drug
12/11/2025,7451534813,2892578,50 GM,BETAMETH DP AUG OI 0.05% 50GM,168026850,6,$113.34 ,Generic Drug
12/11/2025,7451534813,4295226,9 EA,SUMATRIPTAN SUCC TB 25MG 9UD,65862014636,3,$8.40 ,Generic Drug
12/11/2025,7451534813,4309498,10 ML,DORZLMD/TIMOL DR22.3-6.8MG/ML10ML,24208048610,3,$24.15 ,Generic Drug
12/11/2025,7451534813,5169628,1000 EA,PANTOPRAZOLE SOD TB 40MG 1000 DR,65862056099,3,$113.10 ,Generic Drug
12/11/2025,7451534813,5301122,1000 EA,OMEPRAZOLE CP 40MG 1000 DR,68462039710,2,$98.40 ,Generic Drug
12/11/2025,7451534813,5359153,100 EA,ALFUZOSIN HCL TB 10MG 100 ER,29300015501,1,$9.35 ,Generic Drug
12/11/2025,7451534813,5811021,5 ML,ATROPINE SULFATE DR 1% 5ML OPTH,60219174903,2,$70.70 ,Generic Drug
12/11/2025,7451534813,5824651,500 EA,TRAZODONE HCL TB 50MG 500,13107007905,1,$28.60 ,Generic Drug
12/11/2025,7451534813,5913504,500 EA,METOPROLOL SUCC ER TB 50MG 500,70010078105,2,$56.00 ,Generic Drug
12/11/2025,7451534813,5913561,500 EA,METOPROLOL SUCC ER TB 100MG 500,70010078205,2,$135.70 ,Generic Drug
12/11/2025,7451534813,6042402,56 EA,VARENICLINE TB 1MG 56 CPLT,43598090856,1,$26.45 ,Generic Drug
12/11/2025,7451534813,6043053,10 ML,DORZOLAMIDE HCL DR 2% 10ML OPTH,72888007715,6,$73.50 ,Generic Drug
12/12/2025,7451723241,4229878,4000 ML,GAVILYTE-G PT 4000ML LEMON,43386009019,4,$64.00 ,Generic Drug
12/12/2025,7451723241,5288956,500 EA,FINASTERIDE TB 5MG 500,57237006205,1,$25.95 ,Generic Drug
12/12/2025,7451723241,5482773,1000 EA,ROSUVASTATIN TB 40MG 1000,72205000599,1,$82.10 ,Generic Drug
12/12/2025,7451723241,5585138,300 EA,NIFEDIPINE ER TB 60MG 300,50742026103,1,$42.90 ,Generic Drug
12/12/2025,7451723241,5932256,100 EA,ALLOPURINOL TB 100MG 100,31722025201,1,$5.35 ,Generic Drug
12/12/2025,7451723242,4073540,30 EA,ONDANSETRON HCL TB 8MG 30,65862018830,10,$24.50 ,Generic Drug
12/12/2025,7451723242,5414404,100 EA,ALENDRONATE SOD TB 10MG 100,64980034001,1,$9.85 ,Generic Drug
12/12/2025,7451723242,5712823,1000 EA,ROSUVASTATIN TB 10MG 1000,68462026210,1,$28.80 ,Generic Drug
12/12/2025,7451723242,5819339,5 ML,OFLOXACIN DR 0.3% 5ML OPTH,70756060730,6,$68.40 ,Generic Drug
12/12/2025,7451723242,5823166,6 EA,AZITHROMYCIN TB 250MG 6 BPK,68180086111,6,$11.58 ,Generic Drug
12/12/2025,7451723242,5956800,500 EA,ROSUVASTATIN TB 10MG 500,69367036005,2,$34.80 ,Generic Drug
12/12/2025,7451732491,5923776,90 EA,OLMESARTAN MEDOXOMIL TB 40MG 90,43547030109,2,$27.20 ,Generic Drug
12/12/2025,7451732492,4518791,50 ML,ONDANSETRON HCL SL 4MG/5ML 50ML,65162069179,3,$39.05 ,Generic Drug
12/12/2025,7451732493,4267902,10 ML,KETOROLAC DR 0.5% 10ML OPTH,61314012610,2,$19.70 ,Generic Drug
12/12/2025,7451732493,4418539,100 EA,DICLOFENAC SOD TB 25MG 100 DR EC,16571020310,1,$73.10 ,Generic Drug
12/12/2025,7451732493,5207337,30 EA,ENTECAVIR TB 0.5MG 30,31722083330,3,$21.51 ,Generic Drug
12/12/2025,7451732493,5471024,90 EA,OLMESARTAN MEDOXOMIL TB 20MG 90,68462043790,4,$13.60 ,Generic Drug
12/12/2025,7451732493,5731963,5 ML,KETOROLAC DR 0.5% 5ML,42571013725,6,$36.90 ,Generic Drug
12/12/2025,7451732493,5788427,10.6 GM,FLUTICASONE PROP HFAIN44MCG10.6GM,66993007896,1,$149.29 ,Generic Drug
12/13/2025,7451763891,3773256,45 GM,MOMETASONE FUR CR 0.1% 45GM,713063437,3,$33.15 ,Generic Drug
12/13/2025,7451763891,4284485,500 EA,VERAPAMIL HCL ER TB 240MG 500,68462026005,1,$56.30 ,Generic Drug
12/13/2025,7451763891,4384731,2.5 ML,LATANOPROST DR 0.005% 2.5ML,59762033302,24,$85.20 ,Generic Drug
12/13/2025,7451763891,5946249,80 GM,TRIAMCINOLONE ACET CR 0.1% 80GM,21922006215,3,$13.35 ,Generic Drug
12/13/2025,7451763893,4096723,500 EA,ZOLPIDEM TART TB 10MG 500      C4,13668000805,1,$16.35 ,Generic Drug
12/15/2025,7451972906,5026109,100 EA,VITAMIN D GC 1.25MG 100 SFG,64380073706,0,$0.00 ,Generic Drug
12/15/2025,7451972906,5465463,30 EA,LANSOPRAZOLE CP 15MG 30,70756080630,1,$2.18 ,Generic Drug
12/15/2025,7452002591,5509278,1 ML,TESTOST CYP SD 200MG/ML 1ML    C3,69097053731,2,$38.12 ,Generic Drug
12/15/2025,7452002592,4598306,100 EA,NALTREXONE HCL TB 50MG 100,47335032688,1,$112.70 ,Generic Drug
12/15/2025,7452002592,5691415,100 EA,ALLOPURINOL TB 100MG 100,23155069301,1,$6.70 ,Generic Drug
12/15/2025,7452002592,5904347,100 EA,TORSEMIDE TB 100MG 100 CPLT,23155087401,2,$26.38 ,Generic Drug
12/16/2025,7452188411,5026109,100 EA,VITAMIN D GC 1.25MG 100 SFG,64380073706,1,$8.95 ,Generic Drug
12/16/2025,7452188416,2307437,3 EA,MICONAZOLE 3 SU 200MG 3 VAG,472173803,1,$47.76 ,Generic Drug
12/16/2025,7452188416,5731583,30 EA,ANASTROZOLE TB 1MG 30,59651023630,2,$8.90 ,Generic Drug
12/16/2025,7452188416,5788443,12 GM,FLUTICASONE PROP HFA IN110MCG12GM,66993007996,1,$199.93 ,Generic Drug
12/16/2025,7452188416,5911839,100 EA,DIGOXIN TB 0.125MG 100,82685020101,2,$25.50 ,Generic Drug
12/16/2025,7452208871,5691696,30 ML,AZELASTINE HCL SN 137MCG 30ML NSL,59651021430,3,$16.95 ,Generic Drug
12/16/2025,7452208872,3263142,45 GM,CLOTRIM/BETAMETH CR 1-0.05% 45GM,168025846,6,$44.46 ,Generic Drug
12/16/2025,7452208872,3927431,30 ML,CICLOPIROX SS 0.77% 30ML TOP,45802040049,2,$23.10 ,Generic Drug
12/17/2025,7452381406,1015387,15 GM,TRIAMCIN ACET OI 0.5% 15GM,45802004935,6,$14.76 ,Generic Drug
12/17/2025,7452381406,1552900,120 ML,SELENIUM SULFIDE LT 2.5% 120ML,45802004064,2,$21.70 ,Generic Drug
12/17/2025,7452381406,3279106,473 ML,CHLORHEX GLUC LQ 0.12% 473ML,116200116,4,$10.08 ,Generic Drug
12/17/2025,7452381406,4518791,50 ML,ONDANSETRON HCL SL 4MG/5ML 50ML,65162069179,1,$12.85 ,Generic Drug
12/17/2025,7452381406,5026109,100 EA,VITAMIN D GC 1.25MG 100 SFG,64380073706,6,$53.70 ,Generic Drug
12/17/2025,7452381406,5594668,21 EA,METHYLPRED TB 4MG 21UU BPK,42806040021,3,$5.91 ,Generic Drug
12/17/2025,7452381406,5717970,50 ML,FAMOTIDINE SS 40MG/5ML 50 ORAL,70954031610,1,$18.95 ,Generic Drug
12/17/2025,7452381406,5758800,1000 EA,CARVEDILOL TB 25MG 1000,72888003700,2,$54.20 ,Generic Drug
12/17/2025,7452381406,5959044,60 GM,CLOBETASOL OI 0.05% 60GM,33342050660,0,$0.00 ,Generic Drug
12/17/2025,7452381406,5964580,60 EA,SACUBITRIL/VALS TB 49-51MG60,72205028160,0,$0.00 ,Generic Drug
12/17/2025,7452404176,5257357,100 EA,VITAMIN D GC 1.25MG 100 SFG,69452015120,1,$22.60 ,Generic Drug
12/17/2025,7452404177,3316866,45 GM,MOMETASONE FUR OI 0.1% 45GM,45802011942,2,$10.18 ,Generic Drug
12/17/2025,7452404177,4488433,1000 EA,AMLODIPINE BESYLATE TB 2.5MG 1000,67877019710,1,$9.55 ,Generic Drug
12/17/2025,7452404177,4550398,500 EA,GABAPENTIN TB 800MG 500,65862052405,1,$31.63 ,Generic Drug
12/17/2025,7452404177,4600185,1000 EA,DONEPEZIL HCL TB 5MG 1000,43547027511,2,$70.00 ,Generic Drug
12/17/2025,7452404177,4600979,1000 EA,GABAPENTIN CP 300MG 1000,67877022310,3,$97.56 ,Generic Drug
12/17/2025,7452404177,4764270,1000 EA,ATORVASTATIN TB 20MG 1000,60505257908,2,$58.00 ,Generic Drug
12/17/2025,7452404177,4942264,30 EA,MIRTAZAPINE TB 7.5MG 30 CPLT,13107000130,6,$54.90 ,Generic Drug
12/17/2025,7452404177,5102140,1000 EA,AMLODIPINE BESYLATE TB 5MG 1000,69097012715,3,$27.09 ,Generic Drug
12/17/2025,7452404177,5102165,1000 EA,AMLODIPINE BESYLATE TB 10MG 1000,69097012815,3,$43.20 ,Generic Drug
12/17/2025,7452404177,5157078,1000 EA,HYDROXYZINE HCL TB 25MG 1000,23155050110,2,$54.66 ,Generic Drug
12/17/2025,7452404177,5167556,30 EA,VALSARTAN TB 40MG 30 CPLT,43547036703,1,$4.00 ,Generic Drug
12/17/2025,7452404177,5257134,500 EA,GEMFIBROZIL TB 600MG 500 CPLT,69097082112,2,$85.70 ,Generic Drug
12/17/2025,7452404177,5301098,1000 EA,OMEPRAZOLE CP 20MG 1000 DR,68462039610,2,$38.48 ,Generic Drug
12/17/2025,7452404177,5468426,500 EA,HYDROXYCHLOROQ TB 200MG 500 CPLT,43598072105,2,$87.76 ,Generic Drug
12/17/2025,7452404177,5477088,1000 EA,SIMVASTATIN TB 20MG 1000,70377000315,2,$53.90 ,Generic Drug
12/17/2025,7452404177,5585120,300 EA,NIFEDIPINE ER TB 30MG 300,50742026003,2,$56.60 ,Generic Drug
12/17/2025,7452404177,5665948,500 EA,ROSUVASTATIN TB 20MG 500,70377000813,2,$53.46 ,Generic Drug
12/17/2025,7452404177,5778667,500 EA,NAPROXEN TB 500MG 500 CPLT,70010013905,2,$54.40 ,Generic Drug
12/17/2025,7452404177,5799572,1000 EA,HYDROCHLOROTHIAZIDE TB 25MG 1000,69584036190,2,$27.30 ,Generic Drug
12/17/2025,7452404177,5837919,500 EA,GLIPIZIDE TB 10MG 500 ER,59651078205,2,$160.20 ,Generic Drug
12/17/2025,7452404177,5885637,1000 EA,ATORVASTATIN TB 40MG 1000,70377007913,2,$65.70 ,Generic Drug
12/17/2025,7452404177,5885645,1000 EA,ATORVASTATIN TB 80MG 1000,70377008013,2,$120.10 ,Generic Drug
12/17/2025,7452404177,5964598,180 EA,SACUBITRIL/VALS TB49-51MG180,72205028118,2,$244.90 ,Generic Drug
12/18/2025,7452587819,5821723,100 EA,ACET/BTB/CAFF TB 325-50-40 100 C3,70010014901,1,$18.10 ,Generic Drug
12/18/2025,7452587820,2808426,60 GM,CLOBETASOL OI 0.05% 60GM,51672125903,1,$7.45 ,Generic Drug
12/18/2025,7452587820,3513819,30 GM,LIDOC/PRILOC CR 2.5-2.5% 30GM,168035730,2,$9.90 ,Generic Drug
12/18/2025,7452587820,4207627,500 EA,CARVEDILOL TB 6.25MG 500,68382009305,2,$13.40 ,Generic Drug
12/18/2025,7452587820,4973491,1000 EA,DULOXETINE CP 30MG 1000 DR,68180029503,1,$95.30 ,Generic Drug
12/18/2025,7452587820,5580550,30 ML,CLOTRIMAZOLE SL 1% 30ML TOP,52817080030,3,$152.85 ,Generic Drug
12/18/2025,7452587820,5757224,42.5 GM,ESTRADIOL VAGINAL CR0.01% 42.5GM,66993000210,6,$67.02 ,Generic Drug
12/18/2025,7452587820,5768973,1000 EA,CARVEDILOL TB 12.5MG 1000,72888003600,2,$46.80 ,Generic Drug
12/18/2025,7452587820,5799044,60 ML,CLINDAMYCIN PHOS LT 1% 60ML,21922003601,3,$29.07 ,Generic Drug
12/18/2025,7452587820,5907175,100 EA,NITROFURANTOIN MACRO CP 50MG 100,62332039031,1,$11.65 ,Generic Drug
12/18/2025,7452587820,5964598,180 EA,SACUBITRIL/VALS TB49-51MG180,72205028118,0,$0.00 ,Generic Drug
12/18/2025,7452609299,5959044,60 GM,CLOBETASOL OI 0.05% 60GM,33342050660,1,$6.46 ,Generic Drug
12/18/2025,7452609300,2418804,5 ML,TIMOLOL MAL DR 0.5% 5ML OPTH,61314022705,5,$17.85 ,Generic Drug
12/18/2025,7452609300,2418820,15 ML,TIMOLOL MAL DR 0.5% 15ML OPTH,61314022715,2,$16.22 ,Generic Drug
12/18/2025,7452609300,4093571,60 EA,CEFDINIR CP 300MG 60,65862017760,1,$20.15 ,Generic Drug
12/18/2025,7452609300,4952040,30 EA,OLANZAPINE TB 10MG 30,43598016630,1,$3.15 ,Generic Drug
12/18/2025,7452609300,5479480,15 ML,AZITHROMYCIN PT 200MG/5ML 15ML,42806014932,5,$33.75 ,Generic Drug
12/18/2025,7452609300,5585807,100 EA,NABUMETONE TB 500MG 100,50228046501,1,$11.45 ,Generic Drug
12/18/2025,7452609300,5654546,500 EA,LEVETIRACETAM TB 500MG 500,65862024605,1,$33.85 ,Generic Drug
12/18/2025,7452609300,5837992,30 EA,POTASSIUM CL PK 20MEQ 30 PWD ORN,72888002407,3,$104.85 ,Generic Drug
12/18/2025,7452609300,5853148,473 ML,LACTULOSE SL 10GM/15ML 473ML,64980059248,1,$11.10 ,Generic Drug
12/19/2025,7452798951,5388657,25X3ML,LEVLBUTRL AH 0.63MG/3ML 25X3MLUD,76204080025,3,$60.60 ,Generic Drug
12/19/2025,7452798951,5425673,60 ML,OSELTAMIVIR PHOS PT 6MG/ML 60ML,68180067801,4,$26.24 ,Generic Drug
12/19/2025,7452798951,5645650,100 EA,COLCHICINE TB 0.6MG 100 CPLT,70010000201,1,$10.37 ,Generic Drug
12/19/2025,7452798951,5797238,500 EA,DOXYCYCLINE HYCLATE CP 100MG 500,27808023302,1,$78.10 ,Generic Drug
12/19/2025,7452798951,6044317,180 EA,SACUBITRIL/VALS TB 49-51MG 180,43598064418,1,$153.10 ,Generic Drug
12/19/2025,7452798951,6087704,30 EA,ONDANSETRON ODT TD 4MG 30,83980001213,3,$11.01 ,Generic Drug
12/19/2025,7452807611,1041516,28.35 GM,HYDROCORTISONE CR 1% 28.35GM,168001531,6,$23.70 ,Generic Drug
12/19/2025,7452807611,2808426,60 GM,CLOBETASOL OI 0.05% 60GM,51672125903,1,$7.45 ,Generic Drug
12/19/2025,7452807611,3407780,6X28EA,AVIANE TB 0.1-0.02MG 6X28UU BLSTR,555904558,1,$22.38 ,Generic Drug
12/19/2025,7452807611,4229878,4000 ML,GAVILYTE-G PT 4000ML LEMON,43386009019,3,$48.00 ,Generic Drug
12/20/2025,7452835654,4302600,100 EA,AMLODIPINE/BENAZ CP 10-20MG 100,55111034101,1,$6.79 ,Generic Drug
12/20/2025,7452835654,4309498,10 ML,DORZLMD/TIMOL DR22.3-6.8MG/ML10ML,24208048610,3,$24.15 ,Generic Drug
12/20/2025,7452835654,4368643,100 EA,URSODIOL CP 300MG 100,42806050301,1,$25.88 ,Generic Drug
12/20/2025,7452835654,4384731,2.5 ML,LATANOPROST DR 0.005% 2.5ML,59762033302,24,$85.20 ,Generic Drug
12/20/2025,7452835654,4554986,100 EA,METHIMAZOLE TB 5MG 100,23155007001,1,$3.97 ,Generic Drug
12/20/2025,7452835654,5098041,100 EA,WARFARIN SOD TB 4MG 100 CPLT,93171601,1,$8.75 ,Generic Drug
12/20/2025,7452835654,5548458,100 EA,POTASSIUM CL TB 10MEQ 100 ER,832532411,3,$52.65 ,Generic Drug
12/20/2025,7452835654,5658711,1000 EA,METFORMIN HCL TB 500MG 1000,70010006310,3,$36.30 ,Generic Drug
12/20/2025,7452835654,5816004,30 EA,DEXLANSOPRAZOLE CP 60MG 30 DR,49884014811,1,$133.25 ,Generic Drug
12/20/2025,7452835654,5913520,500 EA,METOPROLOL SUCC ER TB 25MG 500,70010078005,3,$63.00 ,Generic Drug
12/20/2025,7452835654,5954888,120 ML,KETOCONAZOLE SH 2% 120ML TOP,70954066210,6,$43.50 ,Generic Drug
12/20/2025,7452835655,5762851,4 EA,BUPRENORPHINE AP 7.5MCG/H 4 TD C3,93323940,1,$197.45 ,Generic Drug
12/22/2025,7453053912,3407822,20 EA,AMOX/POT CLAV TB 875-125MG 20,93227534,4,$27.80 ,Generic Drug
12/22/2025,7453053912,4066403,20 EA,CEFPODOXIME PROX TB 100MG 20,65862009520,2,$39.74 ,Generic Drug
12/22/2025,7453053912,5359153,100 EA,ALFUZOSIN HCL TB 10MG 100 ER,29300015501,2,$19.20 ,Generic Drug
12/22/2025,7453053912,5529961,100 EA,DOXAZOSIN TB 2MG 100,23155009301,2,$20.02 ,Generic Drug
12/22/2025,7453053912,5554167,1000 EA,LEVOTHYROXINE TB 150MCG 1000,68180097303,1,$84.85 ,Generic Drug
12/22/2025,7453053912,6042402,56 EA,VARENICLINE TB 1MG 56 CPLT,43598090856,2,$52.90 ,Generic Drug
12/23/2025,7453258134,5964580,60 EA,SACUBITRIL/VALS TB 49-51MG60,72205028160,2,$90.90 ,Generic Drug
12/23/2025,7453258135,5964598,180 EA,SACUBITRIL/VALS TB49-51MG180,72205028118,2,$244.90 ,Generic Drug
12/23/2025,7453258136,5007448,30 EA,TRAMADOL HCL TB 200MG 30 ER    C4,68180069806,1,$56.15 ,Generic Drug
12/23/2025,7453258137,4073532,30 EA,ONDANSETRON HCL TB 4MG 30,65862018730,5,$10.10 ,Generic Drug
12/23/2025,7453258137,4754198,100 EA,RAMIPRIL CP 1.25MG 100,65862047401,1,$7.90 ,Generic Drug
12/23/2025,7453258137,5471115,100 EA,AMOX/POT CLAV TB 875-125MG 100,42571016201,1,$34.80 ,Generic Drug
12/23/2025,7453258137,5517180,50 ML,CLOBETASOL SL 0.05% 50ML TOP,33342032186,2,$10.38 ,Generic Drug
12/23/2025,7453258137,5560966,2 EA,EPINEPHRINE SY 0.15MG/0.3ML 2,93598527,1,$342.86 ,Generic Drug
12/23/2025,7453258137,5831128,100 EA,TRIAMTERENE/HCTZ TB 75-50MG 100,72888009501,2,$21.60 ,Generic Drug
12/23/2025,7453258140,1226877,100 EA,AMITRIPTYLINE HCL TB 75MG 100,781148901,1,$21.95 ,Generic Drug
12/23/2025,7453258140,2418812,10 ML,TIMOLOL MAL DR 0.5% 10ML OPTH,61314022710,3,$23.25 ,Generic Drug
12/23/2025,7453258140,3513819,30 GM,LIDOC/PRILOC CR 2.5-2.5% 30GM,168035730,1,$4.95 ,Generic Drug
12/23/2025,7453258140,4234027,100 EA,LITHIUM CARB CP 600MG 100,68462022201,1,$26.85 ,Generic Drug
12/23/2025,7453258140,4349353,1000 EA,LOSARTAN POT TB 50MG 1000,65862020299,2,$61.02 ,Generic Drug
12/23/2025,7453258140,4349395,1000 EA,LOSARTAN POT TB 100MG 1000,65862020399,2,$85.40 ,Generic Drug
