Invoice Date,Invoice Number,Item #,Size,Description,NDC/UPC,Ship Qty,Invoice $,Type
6/3/2025,7424324213,4806725,60 EA,ELIQUIS TB 5MG 60,3089421,3,"$1,750.65 ",Branded Drug
6/3/2025,7424324213,5009444,30 EA,JARDIANCE TB 10MG 30,597015230,0,$0.00 ,Branded Drug
6/3/2025,7424324213,5027016,4X0.5ML,TRULICITY SY 0.75MG/0.5ML 4 PPN,2143380,6,"$5,701.02 ",Branded Drug
6/3/2025,7424324213,5047667,30 EA,FARXIGA TB 10MG 30,310621030,6,"$3,463.38 ",Branded Drug
6/3/2025,7424324213,5707542,3 ML,OZEMPIC SY 1MG 3ML PPN,169413013,1,$960.17 ,Branded Drug
6/3/2025,7424324213,5717038,30 EA,QELBREE CP 150MG 30 ER,17772013230,1,$363.33 ,Branded Drug
6/3/2025,7424324213,5787239,4X0.5ML,MOUNJARO SY 2.5MG/0.5ML 4 PPN,2150680,1,"$1,039.28 ",Branded Drug
6/3/2025,7424339802,5009444,30 EA,JARDIANCE TB 10MG 30,597015230,3,"$1,817.99 ",Branded Drug
6/3/2025,7424339803,4806725,60 EA,ELIQUIS TB 5MG 60,3089421,2,"$1,167.10 ",Branded Drug
6/3/2025,7424339803,5009444,30 EA,JARDIANCE TB 10MG 30,597015230,3,"$1,817.49 ",Branded Drug
6/3/2025,7424339803,5009469,30 EA,JARDIANCE TB 25MG 30,597015330,3,"$1,817.49 ",Branded Drug
6/3/2025,7424339803,5707542,3 ML,OZEMPIC SY 1MG 3ML PPN,169413013,1,$960.17 ,Branded Drug
6/3/2025,7424339803,5830005,3 ML,OZEMPIC SY0.25 OR 0.5MG 3ML PPN,169418113,1,$960.17 ,Branded Drug
6/3/2025,7424339803,5921481,90 EA,FARXIGA TB 10MG 90,310621090,6,"$10,390.08 ",Branded Drug
6/4/2025,7424506858,3878485,30 EA,JANUVIA TB 50MG 30UU,6011231,6,"$1,905.78 ",Branded Drug
6/4/2025,7424506858,4384798,100 ML,PREVDNT5000E/PT PS1.1-5%100ML MNT,126002292,1,$18.40 ,Branded Drug
6/4/2025,7424506858,5036595,30 EA,XIGDUO XR TB 5-500MG 30 CPLT,310625030,3,"$1,731.69 ",Branded Drug
6/4/2025,7424506858,5108600,60 EA,ENTRESTO TB 24-26MG 60,78065920,3,"$2,036.28 ",Branded Drug
6/4/2025,7424506858,5423470,30 EA,BIKTARVY 50-200-25MG TB 30 CPLT,61958250101,1,"$4,110.70 ",Branded Drug
6/4/2025,7424506858,5830005,3 ML,OZEMPIC SY0.25 OR 0.5MG 3ML PPN,169418113,1,$960.17 ,Branded Drug
6/4/2025,7424551464,5707542,3 ML,OZEMPIC SY 1MG 3ML PPN,169413013,2,"$1,920.34 ",Branded Drug
6/5/2025,7424735258,5753009,30 EA,RYBELSUS TB 14MG 30UU 1/D,169431430,1,$960.17 ,Branded Drug
6/5/2025,7424735258,5881461,10X3EA,PAXLOVID TB 300-100MG 10X3 BPK,69532130,1,"$1,440.03 ",Branded Drug
6/6/2025,7424894086,5009469,30 EA,JARDIANCE TB 25MG 30,597015330,6,"$3,634.98 ",Branded Drug
6/6/2025,7424894086,5787189,4X0.5ML,MOUNJARO SY 5MG/0.5ML 4 PPN,2149580,1,"$1,039.28 ",Branded Drug
6/6/2025,7424906517,5787213,4X0.5ML,MOUNJARO SY 12.5MG/0.5ML 4 PPN,2146080,1,"$1,039.28 ",Branded Drug
6/7/2025,7424937163,3278926,10 ML,INS NOVOLOG MD 100U/ML 10ML,169750111,3,$208.89 ,Branded Drug
6/7/2025,7424937163,3878501,30 EA,JANUVIA TB 100MG 30UU,6027731,5,"$1,588.15 ",Branded Drug
6/7/2025,7424937163,4219325,60 EA,RESTASIS DR 0.05%60X0.4ML OPTH PF,23916360,32,"$19,885.44 ",Branded Drug
6/7/2025,7424937163,4785051,30 EA,LINZESS CP 145MCG 30,456120130,1,$546.67 ,Branded Drug
6/7/2025,7424937163,4806691,60 EA,ELIQUIS TB 2.5MG 60,3089321,9,"$5,251.95 ",Branded Drug
6/7/2025,7424937163,5007133,45 GM,RETIN-A CR 0.025% 45GM,187516045,1,$32.48 ,Branded Drug
6/7/2025,7424937163,5027024,4X0.5ML,TRULICITY SY 1.5MG/0.5ML 4 PPN,2143480,4,"$3,800.68 ",Branded Drug
6/7/2025,7424937163,5047667,30 EA,FARXIGA TB 10MG 30,310621030,10,"$5,772.30 ",Branded Drug
6/7/2025,7424937163,5707542,3 ML,OZEMPIC SY 1MG 3ML PPN,169413013,1,$960.17 ,Branded Drug
6/7/2025,7424937163,5742424,13 GM,DULERA IN 200-5MCG 13GM 120INH,78206012601,5,"$1,648.80 ",Branded Drug
6/7/2025,7424937163,5746839,13 GM,DULERA IN 100-5MCG 13GM 120INH,78206012701,3,$989.28 ,Branded Drug
6/7/2025,7424937163,5953658,60 EA,XIIDRA DR 5% 12X5X0.2ML PF,24208091112,24,"$16,611.12 ",Branded Drug
6/9/2025,7425143157,3163219,60 EA,ADVAIR DISKUS IN 250-50MCG 60,173069600,1,$188.44 ,Branded Drug
6/9/2025,7425157883,5830005,3 ML,OZEMPIC SY0.25 OR 0.5MG 3ML PPN,169418113,1,$960.17 ,Branded Drug
6/10/2025,7425318281,3965316,60 EA,JANUMET TB 50-1000MG 60,6057761,4,"$1,270.52 ",Branded Drug
6/10/2025,7425318281,5009444,30 EA,JARDIANCE TB 10MG 30,597015230,0,$0.00 ,Branded Drug
6/10/2025,7425318281,5307012,5X3ML,INS BASAGLAR K/P SY 100U/ML 5X3ML,2771559,3,$942.36 ,Branded Drug
6/10/2025,7425318281,5781182,100 EA,DEPAKOTE ER TB 250MG 100,74740113,1,$353.48 ,Branded Drug
6/10/2025,7425318281,5830005,3 ML,OZEMPIC SY0.25 OR 0.5MG 3ML PPN,169418113,1,$960.17 ,Branded Drug
6/10/2025,7425339531,5009444,30 EA,JARDIANCE TB 10MG 30,597015230,3,"$1,817.99 ",Branded Drug
6/11/2025,7425503958,4026100,4X10ML,NICOTROL NS SN 10MG/ML 4X10ML,9540101,1,$522.00 ,Branded Drug
6/11/2025,7425503958,4806725,60 EA,ELIQUIS TB 5MG 60,3089421,1,$583.55 ,Branded Drug
6/11/2025,7425503958,5065842,3X1.5ML,INS TOUJEO SOLSTR SY 300U/ML3X1.5,24586903,1,$412.50 ,Branded Drug
6/11/2025,7425503958,5108600,60 EA,ENTRESTO TB 24-26MG 60,78065920,1,$678.76 ,Branded Drug
6/11/2025,7425503958,5423470,30 EA,BIKTARVY 50-200-25MG TB 30 CPLT,61958250101,1,"$4,110.70 ",Branded Drug
6/11/2025,7425503958,5780358,3 ML,OZEMPIC SY 2MG 3ML PPN,169477212,1,$960.17 ,Branded Drug
6/11/2025,7425503958,5884929,4X0.5ML,ZEPBOUND SY 5MG/0.5ML 4 PPN,2249580,1,"$1,045.63 ",Branded Drug
6/11/2025,7425523872,5774211,60 EA,IBSRELA TENAPANOR TB 50MG 60,73154005060,1,"$1,804.69 ",Branded Drug
6/12/2025,7425691875,3277993,15 ML,ALPHAGAN P DR 0.15% 15ML OPTH,23917715,1,$598.46 ,Branded Drug
6/12/2025,7425691875,5009444,30 EA,JARDIANCE TB 10MG 30,597015230,5,"$3,029.15 ",Branded Drug
6/12/2025,7425691875,5009469,30 EA,JARDIANCE TB 25MG 30,597015330,5,"$3,029.15 ",Branded Drug
6/12/2025,7425691875,5018437,4X0.4ML,RASUVO SY 20MG/0.4ML 4X0.4ML,59137053004,1,$566.48 ,Branded Drug
6/12/2025,7425719853,5108600,60 EA,ENTRESTO TB 24-26MG 60,78065920,1,$678.76 ,Branded Drug
6/13/2025,7425867588,5066097,45 GM,RETIN-A CR 0.1% 45GM TOP,187516445,1,$43.31 ,Branded Drug
6/13/2025,7425867588,5707542,3 ML,OZEMPIC SY 1MG 3ML PPN,169413013,1,$960.17 ,Branded Drug
6/14/2025,7425913449,4806725,60 EA,ELIQUIS TB 5MG 60,3089421,2,"$1,167.10 ",Branded Drug
6/14/2025,7425913449,5307012,5X3ML,INS BASAGLAR K/P SY 100U/ML 5X3ML,2771559,3,$942.36 ,Branded Drug
6/14/2025,7425913449,5707542,3 ML,OZEMPIC SY 1MG 3ML PPN,169413013,2,"$1,920.34 ",Branded Drug
6/14/2025,7425913449,5787197,4X0.5ML,MOUNJARO SY 7.5MG/0.5ML 4 PPN,2148480,1,"$1,039.28 ",Branded Drug
6/14/2025,7425913449,5830005,3 ML,OZEMPIC SY0.25 OR 0.5MG 3ML PPN,169418113,1,$960.17 ,Branded Drug
6/16/2025,7426141877,5787205,4X0.5ML,MOUNJARO SY 10MG/0.5ML 4 PPN,2147180,1,"$1,039.28 ",Branded Drug
6/16/2025,7426157768,4341327,5X3ML,INS LANTUS SOLOSTAR SY 100U/ML5X3,88221905,2,$185.54 ,Branded Drug
6/16/2025,7426157768,5009469,30 EA,JARDIANCE TB 25MG 30,597015330,4,"$2,423.32 ",Branded Drug
6/16/2025,7426157768,5322763,5.5 ML,RESTASIS MULTIDOSE DR 0.05% 5.5ML,23530105,1,$621.92 ,Branded Drug
6/17/2025,7426316223,4785051,30 EA,LINZESS CP 145MCG 30,456120130,2,"$1,093.34 ",Branded Drug
6/17/2025,7426316223,4806725,60 EA,ELIQUIS TB 5MG 60,3089421,3,"$1,750.65 ",Branded Drug
6/17/2025,7426316223,5410196,30 EA,JULUCA TB 50-25MG 30,49702024213,1,"$3,561.41 ",Branded Drug
6/17/2025,7426316223,5707542,3 ML,OZEMPIC SY 1MG 3ML PPN,169413013,1,$960.17 ,Branded Drug
6/17/2025,7426316223,5734090,30 EA,KERENDIA TB 10MG 30,50419054001,5,"$3,304.75 ",Branded Drug
6/17/2025,7426316223,5780358,3 ML,OZEMPIC SY 2MG 3ML PPN,169477212,0,$0.00 ,Branded Drug
6/17/2025,7426316223,5830005,3 ML,OZEMPIC SY0.25 OR 0.5MG 3ML PPN,169418113,1,$960.17 ,Branded Drug
6/17/2025,7426316223,5881461,10X3EA,PAXLOVID TB 300-100MG 10X3 BPK,69532130,1,"$1,440.03 ",Branded Drug
6/17/2025,7426316225,3454576,5X3ML,INS NOVOLOG FLEXPEN SY 5X3ML PPN,169633910,4,$537.88 ,Branded Drug
6/17/2025,7426316225,3878501,30 EA,JANUVIA TB 100MG 30UU,6027731,8,"$2,541.04 ",Branded Drug
6/17/2025,7426316225,4857959,3 ML,PROLENSA DR 0.07% 3ML,24208060203,1,$348.64 ,Branded Drug
6/17/2025,7426316225,5047667,30 EA,FARXIGA TB 10MG 30,310621030,12,"$6,926.76 ",Branded Drug
6/17/2025,7426316225,5135868,60 EA,SYNJARDY TB 5-500MG 60,597015960,2,"$1,211.66 ",Branded Drug
6/17/2025,7426316225,5168810,5X3ML,INS TRESIBA FLXTC SY 100U/ML5X3ML,169266015,2,$978.72 ,Branded Drug
6/17/2025,7426316225,5687124,8.3 ML,EYSUVIS DR 0.25% 8.3ML SUSP,71571033383,1,$498.75 ,Branded Drug
6/17/2025,7426316225,5895123,60 GM,ZORYVE FM 0.3% 60GM TOP,80610043060,2,"$1,786.42 ",Branded Drug
6/17/2025,7426333019,5780358,3 ML,OZEMPIC SY 2MG 3ML PPN,169477212,1,$960.67 ,Branded Drug
6/17/2025,7426333020,5108634,60 EA,ENTRESTO TB 49-51MG 60,78077720,4,"$2,715.04 ",Branded Drug
6/17/2025,7426333020,5484647,5X3ML,INS NOVOLIN 70/30 SY 5X3ML,169300715,1,$87.67 ,Branded Drug
6/17/2025,7426333020,5830005,3 ML,OZEMPIC SY0.25 OR 0.5MG 3ML PPN,169418113,3,"$2,880.51 ",Branded Drug
6/18/2025,7426490901,3965316,60 EA,JANUMET TB 50-1000MG 60,6057761,3,$952.89 ,Branded Drug
6/18/2025,7426490901,4867925,100 EA,CREON CP 36000U 100 DR,32301613,3,"$3,728.61 ",Branded Drug
6/18/2025,7426490901,5426531,60 EA,SEGLUROMET TB 2.5-1000MG 60UU,6537303,1,$343.61 ,Branded Drug
6/18/2025,7426490901,5488937,2X1ML,REPATHA SRCLCK SY 140MG 2X1ML PPN,72511076002,1,$551.22 ,Branded Drug
6/18/2025,7426490901,5495460,30 EA,LOKELMA PK 10GM 30 OSUS PWD,310111030,1,$829.22 ,Branded Drug
6/18/2025,7426490901,5830005,3 ML,OZEMPIC SY0.25 OR 0.5MG 3ML PPN,169418113,1,$960.17 ,Branded Drug
6/18/2025,7426490901,5851340,150 ML,ATORVALIQ SS 20MG/5ML 150 ML,46287003001,1,$173.25 ,Branded Drug
6/18/2025,7426511537,1115237,60 ML,XERAC AC SL 6.25% 60ML,96070960,1,$9.64 ,Branded Drug
6/18/2025,7426511537,5505938,0.9 ML,ACTEMRA SY 162MG/0.9ML A-INJ PF,50242014301,2,"$2,290.88 ",Branded Drug
6/18/2025,7426511537,5787189,4X0.5ML,MOUNJARO SY 5MG/0.5ML 4 PPN,2149580,1,"$1,039.28 ",Branded Drug
6/18/2025,7426511537,5787197,4X0.5ML,MOUNJARO SY 7.5MG/0.5ML 4 PPN,2148480,1,"$1,039.28 ",Branded Drug
6/18/2025,7426511537,5874078,10.7 GM,AIRSUPRA IN 90-80MCG10.7GM 120INH,310908012,2,$941.80 ,Branded Drug
6/19/2025,7426674046,3013349,30 EA,NEXIUM CP 40MG 30 DR,186504031,2,$529.98 ,Branded Drug
6/19/2025,7426674046,4584736,30 GM,PREMARIN CR 0.625MG/GM 30GM W/APL,46087221,1,$443.57 ,Branded Drug
6/19/2025,7426674046,5009444,30 EA,JARDIANCE TB 10MG 30,597015230,3,"$1,817.49 ",Branded Drug
6/19/2025,7426674046,5009469,30 EA,JARDIANCE TB 25MG 30,597015330,5,"$3,029.15 ",Branded Drug
6/19/2025,7426674046,5707542,3 ML,OZEMPIC SY 1MG 3ML PPN,169413013,3,"$2,880.51 ",Branded Drug
6/19/2025,7426674046,5753009,30 EA,RYBELSUS TB 14MG 30UU 1/D,169431430,3,"$2,880.51 ",Branded Drug
6/19/2025,7426674046,5780358,3 ML,OZEMPIC SY 2MG 3ML PPN,169477212,1,$960.17 ,Branded Drug
6/19/2025,7426674046,5787189,4X0.5ML,MOUNJARO SY 5MG/0.5ML 4 PPN,2149580,1,"$1,039.28 ",Branded Drug
6/19/2025,7426686906,4024337,60 EA,ISENTRESS TB 400MG 60UU,6022761,1,"$2,031.62 ",Branded Drug
6/19/2025,7426686906,5345947,60 EA,SYNJARDY XR TB 5-1000MG 60,597029074,1,$605.83 ,Branded Drug
6/19/2025,7426686906,5404520,10X1EA,SHINGRIX KT 50MCG/0.5ML 10,58160082311,1,"$2,074.26 ",Branded Drug
6/19/2025,7426686906,5642145,2X0.2ML,GVOKE HPEN SY 1MG/0.2ML 2X0.2ML,72065012112,1,$626.63 ,Branded Drug
6/19/2025,7426686906,5780358,3 ML,OZEMPIC SY 2MG 3ML PPN,169477212,1,$960.17 ,Branded Drug
6/20/2025,7426835013,5134267,60 EA,SYNJARDY TB 5-1000MG 60,597017560,1,$605.83 ,Branded Drug
6/20/2025,7426855840,3509189,30 EA,ABILIFY TB 5MG 30,59148000713,1,$561.91 ,Branded Drug
6/20/2025,7426855840,5009444,30 EA,JARDIANCE TB 10MG 30,597015230,3,"$1,817.49 ",Branded Drug
6/20/2025,7426855840,5322763,5.5 ML,RESTASIS MULTIDOSE DR 0.05% 5.5ML,23530105,1,$621.42 ,Branded Drug
6/20/2025,7426855840,5753009,30 EA,RYBELSUS TB 14MG 30UU 1/D,169431430,3,"$2,880.51 ",Branded Drug
6/20/2025,7426855840,5787189,4X0.5ML,MOUNJARO SY 5MG/0.5ML 4 PPN,2149580,1,"$1,039.28 ",Branded Drug
6/21/2025,7426882880,5752993,30 EA,RYBELSUS TB 7MG 30UU 1/D,169430730,1,$960.17 ,Branded Drug
6/21/2025,7426882880,5884952,4X0.5ML,ZEPBOUND SY 12.5MG/0.5ML 4 PPN,2246080,1,"$1,045.63 ",Branded Drug
6/23/2025,7427091822,5009444,30 EA,JARDIANCE TB 10MG 30,597015230,1,$605.83 ,Branded Drug
6/23/2025,7427091822,5009469,30 EA,JARDIANCE TB 25MG 30,597015330,1,$605.83 ,Branded Drug
6/23/2025,7427091822,5245097,15 ML,COMBIGAN DR 0.2-0.5% 15ML OPTH,23921115,1,$589.40 ,Branded Drug
6/23/2025,7427091822,5787197,4X0.5ML,MOUNJARO SY 7.5MG/0.5ML 4 PPN,2148480,1,"$1,039.28 ",Branded Drug
6/23/2025,7427112872,3436755,120 EA,CARBATROL CP 300MG 120 ER,54092017312,1,$204.76 ,Branded Drug
6/23/2025,7427112872,5009444,30 EA,JARDIANCE TB 10MG 30,597015230,4,"$2,423.82 ",Branded Drug
6/23/2025,7427112872,5009469,30 EA,JARDIANCE TB 25MG 30,597015330,3,"$1,817.49 ",Branded Drug
6/23/2025,7427112872,5108600,60 EA,ENTRESTO TB 24-26MG 60,78065920,9,"$6,108.84 ",Branded Drug
6/23/2025,7427112872,5423470,30 EA,BIKTARVY 50-200-25MG TB 30 CPLT,61958250101,1,"$4,110.70 ",Branded Drug
6/23/2025,7427112872,5603592,8 EA,NURTEC ODT TD 75MG 8 BPK,72618300002,2,"$1,980.80 ",Branded Drug
6/23/2025,7427112872,5707542,3 ML,OZEMPIC SY 1MG 3ML PPN,169413013,1,$960.17 ,Branded Drug
6/23/2025,7427112872,5780358,3 ML,OZEMPIC SY 2MG 3ML PPN,169477212,1,$960.17 ,Branded Drug
6/24/2025,7427278210,4034740,5 ML,DELESTROGEN MD 20MG/ML 5ML,42023011101,1,$180.05 ,Branded Drug
6/24/2025,7427278210,4341509,7.5 ML,LUMIGAN DR 0.01% 7.5ML,23320508,2,"$1,523.68 ",Branded Drug
6/24/2025,7427278210,5009469,30 EA,JARDIANCE TB 25MG 30,597015330,2,"$1,211.66 ",Branded Drug
6/24/2025,7427278210,5787205,4X0.5ML,MOUNJARO SY 10MG/0.5ML 4 PPN,2147180,1,"$1,039.28 ",Branded Drug
6/24/2025,7427296745,4785069,30 EA,LINZESS CP 290MCG 30,456120230,1,$546.67 ,Branded Drug
6/24/2025,7427296745,5671854,4X0.5ML,TRULICITY SY 3MG/0.5ML 4 PPN,2223680,1,$950.17 ,Branded Drug
6/25/2025,7427474526,4418885,90 EA,SYNTHROID TB 50MCG 90,74455290,1,$143.43 ,Branded Drug
6/25/2025,7427474526,5009444,30 EA,JARDIANCE TB 10MG 30,597015230,3,"$1,817.49 ",Branded Drug
6/25/2025,7427474526,5027016,4X0.5ML,TRULICITY SY 0.75MG/0.5ML 4 PPN,2143380,1,$950.17 ,Branded Drug
6/25/2025,7427474526,5222948,30 EA,VRAYLAR CP 1.5MG 30,61874011530,1,"$1,461.92 ",Branded Drug
6/25/2025,7427474526,5752993,30 EA,RYBELSUS TB 7MG 30UU 1/D,169430730,1,$960.17 ,Branded Drug
6/25/2025,7427474526,5787197,4X0.5ML,MOUNJARO SY 7.5MG/0.5ML 4 PPN,2148480,2,"$2,078.56 ",Branded Drug
6/25/2025,7427501689,3878485,30 EA,JANUVIA TB 50MG 30UU,6011231,3,$952.89 ,Branded Drug
6/25/2025,7427501689,5780358,3 ML,OZEMPIC SY 2MG 3ML PPN,169477212,1,$960.17 ,Branded Drug
6/26/2025,7427678866,4359618,5X28EA,LO LOESTRIN FE TB 5X28,430042014,1,$907.53 ,Branded Drug
6/26/2025,7427678866,5066097,45 GM,RETIN-A CR 0.1% 45GM TOP,187516445,3,$129.93 ,Branded Drug
6/26/2025,7427678866,5108634,60 EA,ENTRESTO TB 49-51MG 60,78077720,3,"$2,036.28 ",Branded Drug
6/26/2025,7427678866,5495460,30 EA,LOKELMA PK 10GM 30 OSUS PWD,310111030,3,"$2,487.66 ",Branded Drug
6/26/2025,7427678866,5675012,10.7 GM,BREZTRI AEROSPHERE IN 10.7GM,310461612,2,"$1,279.14 ",Branded Drug
6/26/2025,7427678866,5780358,3 ML,OZEMPIC SY 2MG 3ML PPN,169477212,2,"$1,920.34 ",Branded Drug
6/26/2025,7427678866,5874078,10.7 GM,AIRSUPRA IN 90-80MCG10.7GM 120INH,310908012,1,$470.90 ,Branded Drug
6/26/2025,7427699742,4223574,1 EA,VIVITROL PR 380MG W/DIL SY,65757030001,1,"$1,626.95 ",Branded Drug
6/26/2025,7427699742,5009444,30 EA,JARDIANCE TB 10MG 30,597015230,1,$605.83 ,Branded Drug
6/26/2025,7427699742,5009469,30 EA,JARDIANCE TB 25MG 30,597015330,3,"$1,817.49 ",Branded Drug
6/26/2025,7427699742,5787239,4X0.5ML,MOUNJARO SY 2.5MG/0.5ML 4 PPN,2150680,1,"$1,039.28 ",Branded Drug
6/26/2025,7427699742,5884937,4X0.5ML,ZEPBOUND SY 7.5MG/0.5ML 4 PPN,2248480,1,"$1,045.63 ",Branded Drug
6/27/2025,7427869724,5009469,30 EA,JARDIANCE TB 25MG 30,597015330,4,"$2,423.32 ",Branded Drug
6/27/2025,7427869724,5307012,5X3ML,INS BASAGLAR K/P SY 100U/ML 5X3ML,2771559,2,$628.24 ,Branded Drug
6/27/2025,7427869724,5830005,3 ML,OZEMPIC SY0.25 OR 0.5MG 3ML PPN,169418113,6,"$5,761.02 ",Branded Drug
6/27/2025,7427887599,5135900,60 EA,SYNJARDY TB 12.5-1000MG 60,597016860,1,$605.83 ,Branded Drug
6/27/2025,7427887599,5671854,4X0.5ML,TRULICITY SY 3MG/0.5ML 4 PPN,2223680,1,$950.17 ,Branded Drug
6/28/2025,7427916338,4341327,5X3ML,INS LANTUS SOLOSTAR SY 100U/ML5X3,88221905,3,$278.31 ,Branded Drug
6/28/2025,7427916338,4806725,60 EA,ELIQUIS TB 5MG 60,3089421,2,"$1,167.10 ",Branded Drug
6/28/2025,7427916338,5009469,30 EA,JARDIANCE TB 25MG 30,597015330,3,"$1,817.49 ",Branded Drug
6/28/2025,7427916338,5671854,4X0.5ML,TRULICITY SY 3MG/0.5ML 4 PPN,2223680,1,$950.17 ,Branded Drug
6/28/2025,7427916338,5675012,10.7 GM,BREZTRI AEROSPHERE IN 10.7GM,310461612,2,"$1,279.14 ",Branded Drug
6/28/2025,7427916338,5830005,3 ML,OZEMPIC SY0.25 OR 0.5MG 3ML PPN,169418113,2,"$1,920.34 ",Branded Drug
6/30/2025,7428118925,4785069,30 EA,LINZESS CP 290MCG 30,456120230,2,"$1,093.34 ",Branded Drug
6/30/2025,7428118925,5307012,5X3ML,INS BASAGLAR K/P SY 100U/ML 5X3ML,2771559,2,$628.24 ,Branded Drug
6/30/2025,7428118925,5671862,4X0.5ML,TRULICITY SY 4.5MG/0.5ML 4 PPN,2318280,3,"$2,850.51 ",Branded Drug
6/30/2025,7428118925,5678289,60 EA,TRELEGY ELLIP IN200-62.5-25MCG 60,173089310,3,"$1,956.03 ",Branded Drug
6/30/2025,7428118925,5787239,4X0.5ML,MOUNJARO SY 2.5MG/0.5ML 4 PPN,2150680,1,"$1,039.78 ",Branded Drug
6/30/2025,7428139012,3878501,30 EA,JANUVIA TB 100MG 30UU,6027731,6,"$1,905.78 ",Branded Drug
6/30/2025,7428139012,4219325,60 EA,RESTASIS DR 0.05%60X0.4ML OPTH PF,23916360,16,"$9,942.72 ",Branded Drug
6/30/2025,7428139012,4756599,30 EA,MYRBETRIQ ER TB 25MG 30,469260130,7,"$3,101.28 ",Branded Drug
6/30/2025,7428139012,4791794,120 EA,VASCEPA GC 1GM 120 SFG,52937000120,6,"$2,047.50 ",Branded Drug
6/30/2025,7428139012,4806691,60 EA,ELIQUIS TB 2.5MG 60,3089321,11,"$6,419.05 ",Branded Drug
6/30/2025,7428139012,4806725,60 EA,ELIQUIS TB 5MG 60,3089421,8,"$4,668.40 ",Branded Drug
6/30/2025,7428139012,5009444,30 EA,JARDIANCE TB 10MG 30,597015230,8,"$4,846.64 ",Branded Drug
6/30/2025,7428139012,5009469,30 EA,JARDIANCE TB 25MG 30,597015330,10,"$6,058.30 ",Branded Drug
6/30/2025,7428139012,5108600,60 EA,ENTRESTO TB 24-26MG 60,78065920,5,"$3,393.80 ",Branded Drug
6/30/2025,7428139012,5108634,60 EA,ENTRESTO TB 49-51MG 60,78077720,3,"$2,036.28 ",Branded Drug
6/30/2025,7428139012,5108733,60 EA,ENTRESTO TB 97-103MG 60,78069620,3,"$2,036.28 ",Branded Drug
6/30/2025,7428139012,5345988,60 EA,SYNJARDY XR TB 12.5-1000MG 60,597030045,5,"$3,029.15 ",Branded Drug
6/30/2025,7428139012,5707542,3 ML,OZEMPIC SY 1MG 3ML PPN,169413013,6,"$5,761.02 ",Branded Drug
6/30/2025,7428139012,5717038,30 EA,QELBREE CP 150MG 30 ER,17772013230,1,$363.33 ,Branded Drug
6/30/2025,7428139012,5717681,100 EA,ZENPEP CP 40000U 100 DR,73562011401,1,"$1,567.77 ",Branded Drug
6/30/2025,7428139012,5734090,30 EA,KERENDIA TB 10MG 30,50419054001,5,"$3,304.75 ",Branded Drug
6/30/2025,7428139012,5780358,3 ML,OZEMPIC SY 2MG 3ML PPN,169477212,6,"$5,761.02 ",Branded Drug
6/30/2025,7428139012,5787189,4X0.5ML,MOUNJARO SY 5MG/0.5ML 4 PPN,2149580,1,"$1,039.28 ",Branded Drug
6/30/2025,7428139012,5830005,3 ML,OZEMPIC SY0.25 OR 0.5MG 3ML PPN,169418113,6,"$5,761.02 ",Branded Drug
7/1/2025,7428320970,3878485,30 EA,JANUVIA TB 50MG 30UU,6011231,6,"$1,905.78 ",Branded Drug
7/1/2025,7428320970,4537478,30 EA,XARELTO TB 20MG 30,50458057930,4,"$2,302.52 ",Branded Drug
7/1/2025,7428320970,4785069,30 EA,LINZESS CP 290MCG 30,456120230,3,"$1,640.01 ",Branded Drug
7/1/2025,7428320970,5009444,30 EA,JARDIANCE TB 10MG 30,597015230,4,"$2,423.32 ",Branded Drug
7/1/2025,7428320970,5027016,4X0.5ML,TRULICITY SY 0.75MG/0.5ML 4 PPN,2143380,1,$950.17 ,Branded Drug
7/1/2025,7428320970,5027024,4X0.5ML,TRULICITY SY 1.5MG/0.5ML 4 PPN,2143480,1,$950.17 ,Branded Drug
7/1/2025,7428320970,5108733,60 EA,ENTRESTO TB 97-103MG 60,78069620,3,"$2,036.28 ",Branded Drug
7/1/2025,7428320970,5245097,15 ML,COMBIGAN DR 0.2-0.5% 15ML OPTH,23921115,3,"$1,768.20 ",Branded Drug
7/1/2025,7428320970,5327150,30 EA,LINZESS CP 72MCG 30,456120330,2,"$1,093.34 ",Branded Drug
7/1/2025,7428320970,5671854,4X0.5ML,TRULICITY SY 3MG/0.5ML 4 PPN,2223680,1,$950.17 ,Branded Drug
7/1/2025,7428320970,5707542,3 ML,OZEMPIC SY 1MG 3ML PPN,169413013,1,$960.17 ,Branded Drug
7/1/2025,7428353579,5345947,60 EA,SYNJARDY XR TB 5-1000MG 60,597029074,3,"$1,817.49 ",Branded Drug
7/1/2025,7428353579,5787205,4X0.5ML,MOUNJARO SY 10MG/0.5ML 4 PPN,2147180,1,"$1,039.28 ",Branded Drug
7/2/2025,7428524916,4537478,30 EA,XARELTO TB 20MG 30,50458057930,3,"$1,726.89 ",Branded Drug
7/2/2025,7428524916,5047667,30 EA,FARXIGA TB 10MG 30,310621030,4,"$2,308.92 ",Branded Drug
7/2/2025,7428524916,5728746,60 EA,ACCRUFER CP 30MG 60,73059000160,1,$573.67 ,Branded Drug
7/2/2025,7428524916,5787213,4X0.5ML,MOUNJARO SY 12.5MG/0.5ML 4 PPN,2146080,1,"$1,039.28 ",Branded Drug
7/2/2025,7428524916,5787239,4X0.5ML,MOUNJARO SY 2.5MG/0.5ML 4 PPN,2150680,1,"$1,039.28 ",Branded Drug
